Seconds,Load Cell,206 Ch1,206 Ch2,207 Ch1,207 Ch2,Actuator Enc,Mirror Enc
48.92200000000594,336.8265686035156,-1130066,-1517135,-1663202,-2283745,134.490215,89.23655500000001
49.078000000008615,336.4873046875,-1132087,-1515948,-1647941,-2268452,134.490215,89.236545
49.23400000001129,335.3401184082031,-1117428,-1536484,-1644211,-2257816,134.490215,89.236545
49.375,335.048095703125,-1114050,-1543260,-1644072,-2262738,134.49022000000002,89.23655500000001
49.53100000000268,334.4100036621094,-1114541,-1540459,-1645790,-2281178,134.490215,89.23655500000001
49.687000000005355,334.53277587890625,-1117221,-1539470,-1642208,-2272278,134.490215,89.23655500000001
49.84300000000803,333.3399353027344,-1105251,-1537569,-1632008,-2262007,134.49022000000002,89.23655500000001
50.0,333.4455871582031,-1106572,-1529619,-1627326,-2250001,134.490225,89.23656500000001
50.15600000000268,332.25946044921875,-1098470,-1534702,-1623210,-2246014,134.490215,89.23656000000001
50.29700000000594,332.34246826171875,-1104653,-1522550,-1629682,-2235549,134.49021000000002,89.23656000000001
50.453000000008615,331.5307922363281,-1101743,-1519469,-1615404,-2234671,134.49023,89.23656000000001
50.60900000001129,331.17816162109375,-1074891,-1517331,-1601716,-2226669,134.490215,89.23656000000001
50.76499999999942,327.8775634765625,-1054967,-1502137,-1573891,-2219673,134.490235,89.23656000000001
50.92200000000594,324.67431640625,-1044225,-1500864,-1556041,-2205395,134.49023,89.236585
51.078000000008615,322.228759765625,-1046345,-1507080,-1557647,-2205900,134.490235,89.23657
51.23400000001129,321.41900634765625,-1041732,-1507607,-1548357,-2197687,134.490235,89.236585
51.38999999999942,320.3147888183594,-1027449,-1507343,-1535342,-2186610,134.490215,89.236575
51.54700000000594,320.0032043457031,-1025144,-1503693,-1530951,-2169179,134.490235,89.23656500000001
51.703000000008615,318.5669860839844,-1024696,-1497433,-1528345,-2156775,134.49024,89.23658
51.85900000001129,316.7215270996094,-1020198,-1498331,-1515737,-2150773,134.49024,89.236575
52.01499999999942,315.529052734375,-1020661,-1505875,-1510363,-2151990,134.49025,89.236585
52.15600000000268,314.80084228515625,-1004551,-1506803,-1488065,-2174414,134.49024500000002,89.236585
52.312000000005355,313.0196838378906,-1011297,-1503495,-1483755,-2141836,134.49024,89.23659
52.46800000000803,312.0566711425781,-1011318,-1502203,-1473353,-2120133,134.49026,89.23659
52.625,310.3793029785156,-1010047,-1489393,-1449921,-2098510,134.49025500000002,89.236585
52.78100000000268,308.9202575683594,-1006078,-1486020,-1435211,-2085797,134.49025500000002,89.23659
52.937000000005355,307.68011474609375,-1011026,-1468762,-1424252,-2062408,134.49025,89.23661000000001
53.09300000000803,306.6660461425781,-1008974,-1474439,-1410163,-2039617,134.49026,89.236615
53.25,304.6218566894531,-1013094,-1499146,-1394322,-2012768,134.49025500000002,89.236615
53.38999999999942,303.3752746582031,-1014923,-1508406,-1364016,-1996248,134.49025500000002,89.23661000000001
53.54700000000594,301.9458923339844,-1004296,-1521425,-1352815,-1967642,134.49026,89.23662
53.71800000000803,300.0601806640625,-1008149,-1513590,-1335497,-1928271,134.490275,89.236625
53.875,298.7972717285156,-1012580,-1519901,-1318591,-1918508,134.490275,89.236615
54.03100000000268,297.3526306152344,-997505,-1535836,-1300581,-1919403,134.49027,89.236625
54.17200000000594,295.47467041015625,-992879,-1531266,-1263080,-1919105,134.49027,89.236625
54.34300000000803,293.4029541015625,-994275,-1546808,-1236222,-1896595,134.49027,89.23664000000001
54.48400000001129,291.2297668457031,-986588,-1567803,-1203843,-1872049,134.490275,89.23665000000001
54.63999999999942,288.6738586425781,-974743,-1584309,-1154017,-1861632,134.49028,89.236635
54.79700000000594,286.9565124511719,-953141,-1609177,-1122352,-1853784,134.49030000000002,89.23666
54.953000000008615,283.6806945800781,-938675,-1629197,-1083335,-1838936,134.49029000000002,89.23667
55.10900000001129,280.9369201660156,-930884,-1651838,-1046883,-1815566,134.490295,89.23667
55.28100000000268,278.5470886230469,-917483,-1670353,-990076,-1816019,134.490305,89.23668
55.437000000005355,275.0633239746094,-888379,-1696948,-941262,-1812280,134.490305,89.236675
55.59300000000803,271.3307189941406,-859906,-1683532,-900135,-1772138,134.49031000000002,89.23669000000001
55.75,266.9048156738281,-840758,-1663872,-868606,-1741203,134.490315,89.236705
55.90600000000268,261.980712890625,-830799,-1651849,-831848,-1715854,134.49032,89.236715
56.062000000005355,256.3172302246094,-794820,-1653925,-780224,-1692613,134.49033500000002,89.23674500000001
56.21800000000803,251.398681640625,-765978,-1635445,-736139,-1662013,134.490365,89.236765
56.375,245.9696044921875,-745497,-1621052,-718046,-1617219,134.490365,89.23677
56.51499999999942,240.557373046875,-734702,-1586704,-687668,-1589201,134.49037,89.236795
56.67200000000594,235.65463256835938,-713234,-1581778,-640911,-1558027,134.49038000000002,89.2368
56.828000000008615,230.35189819335938,-688378,-1561846,-611538,-1528009,134.490385,89.236805
56.98400000001129,224.69671630859375,-657577,-1522311,-578129,-1480118,134.490395,89.23682000000001
57.13999999999942,219.78753662109375,-645254,-1469000,-553144,-1452164,134.49040000000002,89.23683500000001
57.29700000000594,214.09982299804688,-629236,-1446300,-510623,-1423741,134.49043,89.23686000000001
57.453000000008615,208.71188354492188,-606039,-1457799,-488145,-1395739,134.49042500000002,89.23687000000001
57.60900000001129,203.57318115234375,-574563,-1466567,-454402,-1376273,134.49042500000002,89.236885
57.76499999999942,198.62533569335938,-564566,-1448946,-428784,-1347888,134.490455,89.23690500000001
57.92200000000594,193.26101684570312,-547930,-1428964,-405218,-1310636,134.49046,89.23691500000001
58.078000000008615,188.56787109375,-526550,-1397960,-383147,-1266740,134.49046,89.23693
58.23400000001129,182.70281982421875,-507547,-1361597,-346260,-1238424,134.49047000000002,89.23694
58.38999999999942,177.79598999023438,-485304,-1353693,-323682,-1210577,134.490495,89.23695500000001
58.53100000000268,172.4859619140625,-474362,-1345177,-303314,-1184610,134.490505,89.23696500000001
58.687000000005355,167.18121337890625,-445809,-1325121,-274355,-1147758,134.490505,89.23698
58.84300000000803,163.000244140625,-426302,-1317210,-239935,-1103095,134.49051500000002,89.236985
59.0,157.86538696289062,-417857,-1300919,-224659,-1073311,134.49053500000002,89.23702
59.15600000000268,153.587890625,-402929,-1259339,-212481,-1043156,134.49054,89.23701500000001
59.312000000005355,148.2886962890625,-387909,-1233259,-193731,-1022011,134.490545,89.23703
59.46800000000803,144.83694458007812,-368916,-1197499,-165342,-997864,134.49055,89.23705500000001
59.625,139.88009643554688,-348612,-1190836,-136456,-967894,134.490565,89.23706000000001
59.78100000000268,135.30368041992188,-333289,-1197016,-121225,-947697,134.49058000000002,89.23708
59.937000000005355,130.5418701171875,-314683,-1175102,-96979,-910443,134.490575,89.237075
60.09300000000803,126.57077026367188,-304661,-1163949,-82058,-882835,134.490585,89.23710000000001
60.25,121.98306274414062,-283043,-1132310,-59001,-863874,134.49059,89.237115
60.42200000000594,117.39132690429688,-274362,-1086655,-45525,-841122,134.49060500000002,89.237115
60.578000000008615,113.2760009765625,-257615,-1051035,-25104,-826515,134.49061500000002,89.23714000000001
60.75,109.11727905273438,-245499,-1035078,48,-822411,134.49062500000002,89.23714000000001
60.90600000000268,105.72796630859375,-224236,-1024031,7972,-775479,134.49062,89.23716
61.078000000008615,101.61935424804688,-213286,-1007608,28387,-718386,134.490635,89.23718000000001
61.25,97.38140869140625,-192730,-992519,51565,-677894,134.49064,89.23717500000001
61.38999999999942,94.34426879882812,-181670,-944279,58701,-644190,134.49067000000002,89.23718500000001
61.54700000000594,90.69024658203125,-175954,-923127,71781,-631644,134.49066000000002,89.23719500000001
61.703000000008615,86.9871826171875,-167311,-911482,89319,-627730,134.49067000000002,89.23721
61.85900000001129,84.01321411132812,-159430,-900310,100778,-626006,134.49068,89.23722000000001
62.01499999999942,80.68051147460938,-137022,-880256,124433,-618268,134.490665,89.23723000000001
62.17200000000594,77.71214294433594,-129888,-843870,138012,-571251,134.49068,89.237245
62.328000000008615,68.87405395507812,-67298,-755483,229366,-426971,134.49071,89.237295
62.48400000001129,52.121246337890625,-55747,-714825,239381,-411261,134.490735,89.23731500000001
62.63999999999942,49.70915222167969,-37982,-717032,254143,-416680,134.49074000000002,89.237305
62.79700000000594,49.23213195800781,-39996,-712584,250217,-417743,134.490725,89.23731500000001
62.953000000008615,48.873260498046875,-40680,-716862,238769,-402947,134.490745,89.23731500000001
63.125,49.09150695800781,-49018,-724562,245964,-418381,134.49074000000002,89.23731500000001
63.29700000000594,48.517608642578125,-43451,-716197,248093,-438641,134.49074000000002,89.23731000000001
63.453000000008615,48.247100830078125,-43645,-710368,237909,-439088,134.490725,89.23733000000001
63.60900000001129,48.350982666015625,-48959,-713351,235683,-436239,134.490735,89.23731500000001
63.76499999999942,48.0137939453125,-43475,-707942,248508,-430963,134.490745,89.23732500000001
63.937000000005355,47.7498779296875,-35925,-699589,253062,-418536,134.49074000000002,89.23731500000001
64.10900000001129,46.555389404296875,-44438,-671718,249789,-378959,134.49075000000002,89.23733000000001
64.25,42.6239013671875,-30856,-647560,253368,-340106,134.490755,89.23733000000001
64.40600000000268,39.474334716796875,-21852,-604760,238395,-321286,134.490755,89.237335
64.57800000000861,35.24543762207031,-3482,-500030,175628,-283010,134.490775,89.23736500000001
64.73400000001129,30.366378784179688,-2098,-325746,69399,-223741,134.49078,89.237385
64.88999999999942,25.193344116210938,17317,-220363,-13154,-190715,134.49078500000002,89.23740000000001
65.04700000000594,18.915130615234375,42246,-122963,-20761,-128435,134.49081,89.23740500000001
65.18700000000536,12.610855102539062,51526,-56451,-15215,-91258,134.49081,89.23743
65.34300000000803,5.8367919921875,67562,-12128,-4267,-40178,134.490825,89.23745000000001
65.5,-1.87908935546875,88762,32369,21280,2177,134.49083000000002,89.237475
65.65600000000268,-8.658203125,140044,2546,122018,32271,134.49086,89.23750500000001
65.81200000000536,-16.0654296875,194480,-31523,249134,70536,134.49087,89.237515
65.96800000000803,-24.161209106445312,229280,-30152,337816,115608,134.4909,89.23754500000001
66.125,-32.64631652832031,260636,-42753,411370,130751,134.4909,89.237575
66.28100000000268,-40.29753112792969,287366,-71703,507457,180104,134.490915,89.23758500000001
66.43700000000536,-47.601226806640625,315216,-95432,616246,216692,134.490915,89.23761
66.59300000000803,-53.851112365722656,359605,-124435,688373,241139,134.490935,89.23762500000001
66.73400000001129,-59.463951110839844,383923,-153842,775154,251860,134.49094000000002,89.23765
66.90600000000268,-66.01404571533203,418110,-184047,866018,283789,134.49096,89.237665
67.07800000000861,-72.03096008300781,455515,-230593,962504,312692,134.49098500000002,89.23769
67.23400000001129,-77.01515197753906,475627,-275598,1058093,358996,134.49098,89.2377
67.38999999999942,-82.93775939941406,494979,-298445,1126030,391645,134.491,89.23772000000001
67.54700000000594,-88.21965789794922,535056,-308798,1205434,435524,134.490995,89.237735
67.70300000000861,-93.73977661132812,556879,-302783,1265547,482062,134.491035,89.237755
67.85900000001129,-98.72468566894531,581642,-293741,1298135,474916,134.49103000000002,89.23776000000001
68.01499999999942,-104.122314453125,600239,-279023,1337671,485641,134.491035,89.23777500000001
68.17200000000594,-110.06263732910156,625215,-267460,1379565,515942,134.491045,89.23780500000001
68.32800000000861,-114.68611145019531,642750,-264204,1411680,545675,134.49106500000002,89.23782000000001
68.46800000000803,-120.28668212890625,668336,-253338,1455416,577850,134.491085,89.237825
68.625,-125.51284790039062,685878,-235559,1494233,625143,134.491085,89.237835
68.79700000000594,-131.56185913085938,710746,-218304,1523206,680958,134.49109,89.23786500000001
68.95300000000861,-137.04339599609375,726580,-194161,1550103,705054,134.491115,89.237885
69.10900000001129,-141.80001831054688,753542,-185023,1592392,733285,134.49111000000002,89.23789000000001
69.26499999999942,-147.93153381347656,781223,-172826,1630075,761648,134.49112000000002,89.23792
69.40600000000268,-152.03396606445312,799253,-149226,1658192,788153,134.49114500000002,89.23793
69.57800000000861,-157.54205322265625,811821,-139410,1704260,814185,134.49115,89.23795000000001
69.71800000000803,-163.03839111328125,847954,-137198,1731269,834460,134.49115500000002,89.237965
69.875,-168.67030334472656,867446,-112194,1755759,869981,134.491175,89.23798500000001
70.03100000000268,-173.4312286376953,879403,-96244,1784829,872178,134.49118,89.23799500000001
70.18700000000536,-178.9302978515625,896816,-66764,1813775,899047,134.491195,89.23802500000001
70.34300000000803,-184.27003479003906,928291,-60661,1861664,947592,134.491185,89.23803000000001
70.5,-189.84278869628906,942473,-38782,1889497,994312,134.491215,89.238055
70.65600000000268,-194.60687255859375,962998,-17049,1911110,1014055,134.49122,89.238055
70.81200000000536,-200.028564453125,977987,3392,1939472,1043645,134.49123,89.23807000000001
70.96800000000803,-205.21478271484375,995420,28253,1963728,1092061,134.49124,89.2381
71.10900000001129,-210.7816619873047,1029329,46611,2009214,1130907,134.49124500000002,89.23812000000001
71.26499999999942,-215.63282775878906,1049661,49263,2048955,1180784,134.49125500000002,89.23813000000001
71.42200000000594,-221.26004028320312,1067555,65463,2070725,1211556,134.491285,89.23813500000001
71.57800000000861,-227.20126342773438,1083070,96629,2097951,1226191,134.491275,89.23816000000001
71.73400000001129,-232.01846313476562,1099130,116001,2138115,1275679,134.491285,89.23817000000001
71.90600000000268,-237.46279907226562,1132776,144475,2175568,1337900,134.491295,89.2382
72.06200000000536,-242.8998565673828,1152658,195565,2193942,1381561,134.49132,89.23821000000001
72.23400000001129,-248.20228576660156,1175103,213639,2239977,1379772,134.49133500000002,89.23823
72.38999999999942,-254.13925170898438,1204335,227577,2275018,1409313,134.49133,89.23825500000001
72.54700000000594,-259.01434326171875,1219378,246828,2296658,1441454,134.49135,89.238275
72.70300000000861,-264.2806396484375,1231746,270975,2320382,1489947,134.49135,89.23829
72.85900000001129,-269.08984375,1257632,279010,2363585,1539139,134.49137000000002,89.23830500000001
73.01499999999942,-274.8524169921875,1275838,296828,2397498,1574259,134.49138000000002,89.238325
73.17200000000594,-280.4475402832031,1302047,318577,2423560,1618771,134.491395,89.23834500000001
73.32800000000861,-285.58428955078125,1316927,343980,2449741,1629377,134.49140500000001,89.238365
73.48400000001129,-290.75384521484375,1331349,361736,2477799,1636549,134.49142,89.23838500000001
73.63999999999942,-295.1561584472656,1356178,385406,2508315,1666636,134.49143,89.23839000000001
73.78100000000268,-301.0584411621094,1372678,396659,2545924,1706171,134.49142,89.23841
73.93700000000536,-305.5565185546875,1383828,399506,2580550,1738090,134.49143500000002,89.23842
74.09300000000803,-310.65911865234375,1414249,439477,2604994,1753240,134.49146000000002,89.238455
74.25,-316.31890869140625,1427276,468107,2636152,1783095,134.491465,89.238465
74.40600000000268,-320.51519775390625,1446282,491729,2658006,1800953,134.491475,89.238465
